Time,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
580.7,-2.53439053712,-2.15114871913,0.0,-3.09313706939,0.0,0.0
580.8,-2.54059446267,-2.10730298157,0.0,-3.06604709248,0.0,0.0
580.9,-2.54608132593,-2.06435092872,0.0,-3.03877640783,0.0,0.0
581.0,-2.55086578052,-2.02227434505,0.0,-3.01134363638,0.0,0.0
581.1,-2.55496242518,-1.98105538635,0.0,-2.98376671506,0.0,0.0
581.2,-2.55838579496,-1.9406765721,0.0,-2.95606291696,0.0,0.0
581.3,-2.56115035286,-1.90112077806,0.0,-2.92824887091,0.0,0.0
581.4,-2.56327048195,-1.86237122906,0.0,-2.90034058057,0.0,0.0
581.5,-2.56476047791,-1.82441149182,0.0,-2.87235344301,0.0,0.0
581.6,-2.56563454205,-1.78722546802,0.0,-2.84430226682,0.0,0.0
581.7,-2.5659067747,-1.75079738746,0.0,-2.81620128966,0.0,0.0
581.8,-2.56559116904,-1.71511180138,0.0,-2.78806419538,0.0,0.0
581.9,-2.56470160529,-1.68015357592,0.0,-2.75990413071,0.0,0.0
582.0,-2.56325184526,-1.64590788565,0.0,-2.73173372148,0.0,0.0
582.1,-2.56125552729,-1.61236020736,0.0,-2.70356508834,0.0,0.0
582.2,-2.55872616148,-1.57949631381,0.0,-2.67540986215,0.0,0.0
582.3,-2.55567712531,-1.54730226779,0.0,-2.64727919892,0.0,0.0
582.4,-2.55212165951,-1.51576441615,0.0,-2.61918379428,0.0,0.0
582.5,-2.54807286428,-1.48486938402,0.0,-2.59113389768,0.0,0.0
582.6,-2.54354369578,-1.45460406915,0.0,-2.56313932608,0.0,0.0
582.7,-2.53854696289,-1.42495563634,0.0,-2.53520947738,0.0,0.0
582.8,-2.53309532424,-1.395911512,0.0,-2.50735334334,0.0,0.0
582.9,-2.52720128555,-1.36745937883,0.0,-2.47957952234,0.0,0.0
583.0,-2.52087719707,-1.3395871706,0.0,-2.45189623157,0.0,0.0
583.1,-2.51413525146,-1.31228306698,0.0,-2.42431131908,0.0,0.0
583.2,-2.50698748168,-1.28553548861,0.0,-2.39683227539,0.0,0.0
583.3,-2.49944575929,-1.25933309211,0.0,-2.36946624477,0.0,0.0
583.4,-2.49152179278,-1.23366476534,0.0,-2.3422200363,0.0,0.0
583.5,-2.48322712624,-1.20851962263,0.0,-2.31510013452,0.0,0.0
583.6,-2.47457313813,-1.18388700019,0.0,-2.28811270985,0.0,0.0
583.7,-2.46557104026,-1.15975645159,0.0,-2.26126362872,0.0,0.0
583.8,-2.45623187694,-1.13611774332,0.0,-2.23455846334,0.0,0.0
583.9,-2.4465665243,-1.11296085046,0.0,-2.20800250133,0.0,0.0
584.0,-2.43658568974,-1.09027595242,0.0,-2.18160075496,0.0,0.0
584.1,-2.42629991154,-1.06805342878,0.0,-2.15535797018,0.0,0.0
584.2,-2.41571955865,-1.04628385519,0.0,-2.12927863542,0.0,0.0
584.3,-2.40485483057,-1.02495799942,0.0,-2.10336699008,0.0,0.0
584.4,-2.39371575734,-1.00406681739,0.0,-2.07762703285,0.0,0.0
584.5,-2.38231219973,-0.983601449387,0.0,-2.05206252974,0.0,0.0
584.6,-2.37065384946,-0.96355321626,0.0,-2.02667702193,0.0,0.0
584.7,-2.3587502296,-0.943913615767,0.0,-2.00147383332,0.0,0.0
584.8,-2.34661069502,-0.924674318962,0.0,-1.97645607799,0.0,0.0
584.9,-2.33424443296,-0.905827166668,0.0,-1.95162666729,0.0,0.0
585.0,-2.32166046375,-0.887364166005,0.0,-1.92698831688,0.0,0.0
585.1,-2.30886764148,-0.869277487016,0.0,-1.90254355345,0.0,0.0
585.2,-2.29587465492,-0.851559459329,0.0,-1.87829472133,0.0,0.0
585.3,-2.28269002838,-0.834202568919,0.0,-1.85424398886,0.0,0.0
585.4,-2.26932212274,-0.817199454917,0.0,-1.83039335456,0.0,0.0
585.5,-2.2557791365,-0.800542906481,0.0,-1.80674465322,0.0,0.0
585.6,-2.24206910693,-0.784225859746,0.0,-1.78329956168,0.0,0.0
585.7,-2.22819991122,-0.768241394827,0.0,-1.76005960455,0.0,0.0
585.8,-2.21417926778,-0.752582732885,0.0,-1.73702615967,0.0,0.0
585.9,-2.20001473753,-0.737243233248,0.0,-1.71420046352,0.0,0.0
586.0,-2.18571372524,-0.722216390596,0.0,-1.69158361638,0.0,0.0
586.1,-2.17128348097,-0.707495832206,0.0,-1.66917658735,0.0,0.0
586.2,-2.1567311015,-0.693075315249,0.0,-1.64698021926,0.0,0.0
586.3,-2.14206353181,-0.678948724133,0.0,-1.62499523343,0.0,0.0
586.4,-2.12728756663,-0.665110067925,0.0,-1.60322223426,0.0,0.0
586.5,-2.11240985202,-0.651553477798,0.0,-1.58166171367,0.0,0.0
586.6,-2.09743688694,-0.638273204546,0.0,-1.56031405547,0.0,0.0
586.7,-2.08237502488,-0.62526361615,0.0,-1.53917953956,0.0,0.0
586.8,-2.06723047553,-0.612519195378,0.0,-1.51825834599,0.0,0.0
586.9,-2.05200930647,-0.60003453746,0.0,-1.49755055892,0.0,0.0
587.0,-2.03671744484,-0.587804347782,0.0,-1.47705617045,0.0,0.0
587.1,-2.02136067911,-0.575823439657,0.0,-1.45677508436,0.0,0.0
587.2,-2.00594466077,-0.564086732105,0.0,-1.43670711969,0.0,0.0
587.3,-1.99047490613,-0.552589247716,0.0,-1.41685201422,0.0,0.0
587.4,-1.97495679809,-0.541326110528,0.0,-1.39720942791,0.0,0.0
587.5,-1.95939558788,-0.530292543967,0.0,-1.37777894613,0.0,0.0
587.6,-1.94379639693,-0.519483868813,0.0,-1.35856008288,0.0,0.0
587.7,-1.92816421861,-0.508895501223,0.0,-1.33955228384,0.0,0.0
587.8,-1.91250392006,-0.498522950783,0.0,-1.32075492937,0.0,0.0
587.9,-1.89682024402,-0.488361818606,0.0,-1.30216733741,0.0,0.0
588.0,-1.88111781064,-0.478407795464,0.0,-1.28378876628,0.0,-3.0
588.1,-1.86540111931,-0.468656659961,0.0,-1.26561841738,0.0,-6.467
588.2,-1.84967455046,-0.459104276745,0.0,-1.24765543783,0.0,-8.132363
588.3,-1.83394236742,-0.449746594753,0.0,-1.22989892302,0.0,-8.882055507
588.4,-1.81820871823,-0.440579645491,0.0,-1.21234791906,0.0,-9.16733151292
588.5,-1.80247763743,-0.431599541355,0.0,-1.19500142516,0.0,-9.21801092475
588.6,-1.78675304792,-0.422802473976,0.0,-1.17785839598,0.0,-9.151119842
588.7,-1.77103876276,-0.414184712616,0.0,-1.16091774379,0.0,-9.02622999329
588.8,-1.75533848695,-0.405742602571,0.0,-1.14417834071,0.0,-8.87364765885
588.9,-1.73965581926,-0.397472563632,0.0,-1.12763902074,0.0,-8.70877259738
589.0,-1.72399425401,-0.389371088565,0.0,-1.11129858181,0.0,-8.53941221573
589.1,-1.70835718285,-0.381434741621,0.0,-1.09515578771,0.0,-8.36950726313
589.2,-1.69274789653,-0.373660157081,0.0,-1.07920937004,0.0,-8.20102961915
589.3,-1.67716958669,-0.366044037825,0.0,-1.06345802996,0.0,-8.03494897861
589.4,-1.66162534756,-0.358583153937,0.0,-1.04790044001,0.0,-7.8717252492
589.5,-1.64611817777,-0.351274341337,0.0,-1.03253524579,0.0,-7.71155935573
589.6,-1.63065098202,-0.344114500437,0.0,-1.01736106764,0.0,-7.55452098133
589.7,-1.61522657282,-0.337100594822,0.0,-1.00237650218,0.0,-7.40061362269
589.8,-1.59984767221,-0.330229649973,0.0,-0.987580123912,0.0,-7.24980771451
589.9,-1.58451691341,-0.323498751995,0.0,-0.972970486654,0.0,-7.10205748918
590.0,-1.56923684253,-0.316905046382,0.0,-0.958546125009,0.0,-6.95730955184
590.1,-1.55400992021,-0.310445736818,0.0,-0.94430555573,0.0,-6.8155072356
590.2,-1.53883852327,-0.304118083977,0.0,-0.93024727906,0.0,-6.67659280743
590.3,-1.52372494637,-0.297919404371,0.0,-0.91636978003,0.0,-6.54050857971
590.4,-1.50867140354,-0.291847069203,0.0,-0.902671529695,0.0,-6.40719746427
590.5,-1.49368002988,-0.285898503262,0.0,-0.889150986335,0.0,-6.27660324303
590.6,-1.47875288306,-0.280071183824,0.0,-0.875806596601,0.0,-6.1486706942
590.7,-1.46389194494,-0.274362639586,0.0,-0.862636796651,0.0,-6.02334564539
590.8,-1.44909912307,-0.268770449616,0.0,-0.849640013202,0.0,-5.90057498958
590.9,-1.43437625226,-0.263292242326,0.0,-0.836814664577,0.0,-5.78030668243
591.0,-1.41972509604,-0.257925694463,0.0,-0.824159161699,0.0,-5.66248973035
591.1,-1.40514734822,-0.252668530136,0.0,-0.811671909044,0.0,-5.54707417395
591.2,-1.3906446343,-0.247518519836,0.0,-0.799351305567,0.0,-5.43401106957
591.3,-1.37621851297,-0.242473479498,0.0,-0.787195745598,0.0,-5.32325246979
591.4,-1.36187047753,-0.237531269574,0.0,-0.77520361968,0.0,-5.2147514038
591.5,-1.34760195732,-0.232689794125,0.0,-0.763373315403,0.0,-5.10846185783
591.6,-1.33341431911,-0.227946999936,0.0,-0.751703218186,0.0,-5.00433875582
591.7,-1.31930886848,-0.223300875635,0.0,-0.740191712047,0.0,-4.90233794035
591.8,-1.30528685123,-0.218749450854,0.0,-0.728837180309,0.0,-4.80241615403
591.9,-1.29134945464,-0.214290795379,0.0,-0.717638006325,0.0,-4.70453102112
592.0,-1.27749780887,-0.209923018344,0.0,-0.706592574126,0.0,-4.60864102958
592.1,-1.26373298826,-0.20564426742,0.0,-0.695699269083,0.0,-4.51470551351
592.2,-1.25005601257,-0.201452728035,0.0,-0.684956478512,0.0,-4.42268463586
592.3,-1.23646784831,-0.1973466226,0.0,-0.674362592272,0.0,-4.33253937155
592.4,-1.22296940994,-0.193324209762,0.0,-0.663916003325,0.0,-4.24423149094
592.5,-1.20956156115,-0.189383783658,0.0,-0.653615108284,0.0,-4.15772354361
592.6,-1.19624511604,-0.185523673196,0.0,-0.643458307934,0.0,-4.07297884246
592.7,-1.18302084032,-0.181742241344,0.0,-0.633444007718,0.0,-3.98996144816
592.8,-1.16988945252,-0.178037884436,0.0,-0.62357061822,0.0,-3.90863615392
592.9,-1.15685162509,-0.174409031495,0.0,-0.613836555616,0.0,-3.82896847055
593.0,-1.14390798559,-0.170854143562,0.0,-0.604240242106,0.0,-3.75092461185
593.1,-1.13105911779,-0.167371713048,0.0,-0.594780106325,0.0,-3.67447148024
593.2,-1.11830556277,-0.163960263092,0.0,-0.585454583739,0.0,-3.59957665276
593.3,-1.10564782001,-0.160618346933,0.0,-0.576262117016,0.0,-3.52620836732
593.4,-1.09308634849,-0.157344547299,0.0,-0.567201156385,0.0,-3.45433550921
593.5,-1.08062156765,-0.154137475809,0.0,-0.558270159975,0.0,-3.38392759793
593.6,-1.06825385852,-0.150995772378,0.0,-0.549467594133,0.0,-3.31495477422
593.7,-1.05598356468,-0.147918104642,0.0,-0.540791933734,0.0,-3.24738778744
593.8,-1.04381099326,-0.144903167395,0.0,-0.532241662469,0.0,-3.18119798317
593.9,-1.03173641593,-0.141949682034,0.0,-0.523815273119,0.0,-3.116357291
594.0,-1.01976006986,-0.139056396019,0.0,-0.515511267813,0.0,-3.0528382127
594.1,-1.00788215865,-0.136222082337,0.0,-0.507328158277,0.0,-2.9906138105
594.2,-0.996102853268,-0.133445538988,0.0,-0.499264466058,0.0,-2.9296576957
594.3,-0.984422292963,-0.130725588465,0.0,-0.491318722754,0.0,-2.86994401746
594.4,-0.972840586153,-0.128061077269,0.0,-0.483489470202,0.0,-2.81144745184
594.5,-0.961357811295,-0.12545087541,0.0,-0.475775260685,0.0,-2.75414319108
594.6,-0.949974017759,-0.122893875929,0.0,-0.468174657106,0.0,-2.69800693305
594.7,-0.938689226663,-0.120388994428,0.0,-0.460686233158,0.0,-2.64301487096
594.8,-0.927503431705,-0.117935168615,0.0,-0.45330857348,0.0,-2.58914368327
594.9,-0.916416599973,-0.115531357848,0.0,-0.446040273799,0.0,-2.53637052378
595.0,-0.905428672741,-0.113176542697,0.0,-0.438879941074,0.0,-2.48467301195
595.1,-0.894539566251,-0.11086972451,0.0,-0.431826193621,0.0,-2.43402922343
595.2,-0.883749172485,-0.10860992499,0.0,-0.424877661225,0.0,-2.38441768073
595.3,-0.873057359907,-0.106396185779,0.0,-0.418032985242,0.0,-2.33581734411
595.4,-0.862463974197,-0.104227568055,0.0,-0.411290818706,0.0,-2.2882076027
595.5,-0.851968838981,-0.10210315213,0.0,-0.404649826414,0.0,-2.24156826571
595.6,-0.841571756536,-0.100022037062,0.0,-0.398108685005,0.0,-2.19587955389
595.7,-0.831272508472,-0.0979833402736,0.0,-0.391666083031,0.0,-2.15112209115
595.8,-0.821070856423,-0.0959861971731,0.0,-0.385320721023,0.0,-2.10727689634
595.9,-0.810966542702,-0.0940297607936,0.0,-0.379071311549,0.0,-2.06432537516
596.0,-0.800959290954,-0.0921132014325,0.0,-0.372916579258,0.0,-2.02224931234
596.1,-0.791048806789,-0.0902357062978,0.0,-0.366855260925,0.0,-1.98103086387
596.2,-0.781234778412,-0.0883964791625,0.0,-0.360886105495,0.0,-1.94065254945
596.3,-0.771516877225,-0.0865947400295,0.0,-0.355007874094,0.0,-1.90109724505
596.4,-0.761894758429,-0.0848297248012,0.0,-0.349219340068,0.0,-1.86234817571
596.5,-0.752368061603,-0.0831006849559,0.0,-0.343519288987,0.0,-1.82438890835
596.6,-0.742936411277,-0.0814068872226,0.0,-0.337906518673,0.0,-1.78720334486
596.7,-0.733599417493,-0.0797476132817,0.0,-0.332379839187,0.0,-1.75077571522
596.8,-0.724356676345,-0.0781221594523,0.0,-0.326938072841,0.0,-1.71509057088
596.9,-0.715207770519,-0.0765298363969,0.0,-0.321580054186,0.0,-1.68013277815
597.0,-0.706152269809,-0.0749699688287,0.0,-0.316304630008,0.0,-1.64588751179
597.1,-0.697189731635,-0.0734418952232,0.0,-0.311110659314,0.0,-1.61234024877
597.2,-0.688319701532,-0.0719449675428,0.0,-0.305997013302,0.0,-1.57947676203
597.3,-0.679541713643,-0.0704785509537,0.0,-0.300962575356,0.0,-1.54728311452
597.4,-0.670855291196,-0.0690420235674,0.0,-0.296006241,0.0,-1.51574565327
597.5,-0.662259946966,-0.0676347761659,0.0,-0.291126917882,0.0,-1.48485100358
597.6,-0.653755183728,-0.0662562119498,0.0,-0.286323525725,0.0,-1.45458606334
597.7,-0.645340494703,-0.0649057462878,0.0,-0.281594996299,0.0,-1.42493799753
597.8,-0.637015363988,-0.0635828064587,0.0,-0.276940273379,0.0,-1.39589423272
597.9,-0.628779266983,-0.0622868314202,0.0,-0.272358312688,0.0,-1.36744245175
598.0,-0.620631670798,-0.0610172715601,0.0,-0.267848081864,0.0,-1.33957058853
598.1,-0.612572034657,-0.0597735884751,0.0,-0.263408560391,0.0,-1.3122668229
598.2,-0.604599810292,-0.0585552547307,0.0,-0.259038739566,0.0,-1.28551957561
598.3,-0.596714442329,-0.0573617536458,0.0,-0.254737622419,0.0,-1.25931750347
598.4,-0.588915368647,-0.056192579067,0.0,-0.250504223672,0.0,-1.23364949443
598.5,-0.58120202076,-0.0550472351615,0.0,-0.246337569667,0.0,-1.20850466298
598.6,-0.573573824159,-0.0539252362011,0.0,-0.242236698301,0.0,-1.18387234545
598.7,-0.566030198666,-0.0528261063586,0.0,-0.238200658967,0.0,-1.15974209555
598.8,-0.558570558767,-0.0517493795037,0.0,-0.234228512478,0.0,-1.1361036799
598.9,-0.55119431394,-0.0506945990076,0.0,-0.230319331001,0.0,-1.11294707368
599.0,-0.543900868973,-0.0496613175498,0.0,-0.226472197976,0.0,-1.09026245645
599.1,-0.536689624285,-0.0486490969268,0.0,-0.222686208054,0.0,-1.06804020788
599.2,-0.529559976213,-0.0476575078677,0.0,-0.21896046701,0.0,-1.04627090377
599.3,-0.522511317323,-0.0466861298477,0.0,-0.215294091679,0.0,-1.02494531198
599.4,-0.51554303669,-0.0457345509166,0.0,-0.211686209859,0.0,-1.00405438856
599.5,-0.508654520176,-0.0448023675206,0.0,-0.208135960243,0.0,-0.983589273883
599.6,-0.501845150704,-0.0438891843316,0.0,-0.204642492334,0.0,-0.963541288922
599.7,-0.495114308528,-0.0429946140776,0.0,-0.201204966365,0.0,-0.943901931537
599.8,-0.488461371479,-0.0421182773792,0.0,-0.19782255321,0.0,-0.924662872887
599.9,-0.481885715223,-0.041259802594,0.0,-0.1944944343,0.0,-0.905815953892
600.0,-0.475386713503,-0.0404188256486,0.0,-0.191219801544,0.0,-0.887353181774
600.1,-0.468963738373,-0.0395949898977,0.0,-0.187997857228,0.0,-0.86926672667
600.2,-0.462616160426,-0.0387879459579,0.0,-0.184827813945,0.0,-0.851548918307
600.3,-0.456343349023,-0.0379973515733,0.0,-0.181708894493,0.0,-0.834192242749
600.4,-0.450144672503,-0.0372228714591,0.0,-0.178640331791,0.0,-0.817189339219
600.5,-0.444019498399,-0.0364641771669,0.0,-0.17562136879,0.0,-0.800532996965
600.6,-0.437967193631,-0.0357209469452,0.0,-0.172651258375,0.0,-0.78421615221
600.7,-0.431987124716,-0.0349928655938,0.0,-0.169729263295,0.0,-0.768231885157
600.8,-0.426078657951,-0.0342796243432,0.0,-0.166854656044,0.0,-0.752573417045
600.9,-0.420241159605,-0.0335809207165,0.0,-0.16402671879,0.0,-0.737234107287
601.0,-0.414473996094,-0.0328964583994,0.0,-0.161244743275,0.0,-0.722207450644
601.1,-0.408776534155,-0.0322259471198,0.0,-0.158508030723,0.0,-0.707487074473
601.2,-0.40314814102,-0.0315691025204,0.0,-0.155815891752,0.0,-0.69306673602
601.3,-0.397588184581,-0.0309256460387,0.0,-0.153167646279,0.0,-0.678940319772
601.4,-0.392096033533,-0.0302953047954,0.0,-0.150562623416,0.0,-0.665101834866
601.5,-0.386671057547,-0.0296778114657,0.0,-0.148000161405,0.0,-0.65154541255
601.6,-0.38131262741,-0.0290729041808,0.0,-0.145479607496,0.0,-0.638265303688
601.7,-0.37602011516,-0.0284803264028,0.0,-0.143000317869,0.0,-0.625255876329
601.8,-0.37079289424,-0.0278998268269,0.0,-0.140561657544,0.0,-0.612511613313
601.9,-0.365630339621,-0.0273311592705,0.0,-0.138163000274,0.0,-0.600027109935
602.0,-0.360531827932,-0.0267740825682,0.0,-0.135803728467,0.0,-0.587797071651
602.1,-0.355496737591,-0.0262283604668,0.0,-0.133483233092,0.0,-0.57581631183
602.2,-0.350524448916,-0.0256937615336,0.0,-0.131200913573,0.0,-0.564079749562
602.3,-0.34561434425,-0.025170059051,0.0,-0.128956177715,0.0,-0.552582407494
602.4,-0.340765808063,-0.0246570309224,0.0,-0.126748441597,0.0,-0.541319409727
602.5,-0.335978227072,-0.024154459577,0.0,-0.124577129496,0.0,-0.530285979745
602.6,-0.331250990331,-0.0236621318789,0.0,-0.12244167378,0.0,-0.519477438385
602.7,-0.326583489341,-0.0231798390401,0.0,-0.120341514827,0.0,-0.508889201863
602.8,-0.321975118143,-0.0227073765217,0.0,-0.118276100934,0.0,-0.49851677982
602.9,-0.317425273407,-0.0222445439611,0.0,-0.116244888216,0.0,-0.488355773421
603.0,-0.312933354525,-0.0217911450741,0.0,-0.114247340534,0.0,-0.478401873495
603.1,-0.308498763694,-0.0213469875774,0.0,-0.112282929394,0.0,-0.468650858697
603.2,-0.304120905995,-0.0209118831111,0.0,-0.110351133853,0.0,-0.459098593726
603.3,-0.299799189475,-0.0204856471517,0.0,-0.108451440446,0.0,-0.449741027567
603.4,-0.295533025218,-0.020068098936,0.0,-0.106583343087,0.0,-0.440574191779
603.5,-0.291321827421,-0.0196590613877,0.0,-0.104746342982,0.0,-0.431594198803
603.6,-0.28716501346,-0.0192583610369,0.0,-0.102939948547,0.0,-0.422797240321
603.7,-0.283062003955,-0.0188658279518,0.0,-0.101163675316,0.0,-0.414179585634
603.8,-0.279012222832,-0.0184812956623,0.0,-0.0994170458572,0.0,-0.405737580089
603.9,-0.275015097385,-0.0181046010927,0.0,-0.0976995896888,0.0,-0.397467643521
604.0,-0.271070058327,-0.017735584492,0.0,-0.0960108431903,0.0,-0.389366268739
604.1,-0.267176539851,-0.0173740893633,0.0,-0.0943503495225,0.0,-0.381430020035
604.2,-0.263333979676,-0.0170199623997,0.0,-0.0927176585444,0.0,-0.37365553173
604.3,-0.259541819096,-0.016673053422,0.0,-0.0911123267225,0.0,-0.36603950675
604.4,-0.255799503028,-0.0163332153073,0.0,-0.0895339170578,0.0,-0.358578715216
604.5,-0.252106480053,-0.0160003039362,0.0,-0.0879819989953,0.0,-0.35126999309
604.6,-0.248462202461,-0.0156741781225,0.0,-0.0864561483524,0.0,-0.344110240818
604.7,-0.244866126283,-0.015354699559,0.0,-0.084955947227,0.0,-0.337096422025
604.8,-0.241317711333,-0.0150417327612,0.0,-0.0834809839253,0.0,-0.330225562228
604.9,-0.237816421239,-0.0147351450014,0.0,-0.0820308528802,0.0,-0.323494747567
605.0,-0.234361723477,-0.014434806258,0.0,-0.0806051545735,0.0,-0.316901123575
605.1,-0.230953089396,-0.0141405891634,0.0,-0.0792034954542,0.0,-0.310441893967
605.2,-0.227589994254,-0.0138523689412,0.0,-0.0778254878676,0.0,-0.304114319453
605.3,-0.224271917235,-0.0135700233616,0.0,-0.0764707499703,0.0,-0.297915716577
605.4,-0.220998341477,-0.0132934326837,0.0,-0.0751389056635,0.0,-0.291843456576
605.5,-0.217768754095,-0.0130224796081,0.0,-0.073829584511,0.0,-0.285894964269
605.6,-0.214582646197,-0.0127570492271,0.0,-0.0725424216645,0.0,-0.280067716966
605.7,-0.211439512905,-0.0124970289752,0.0,-0.0712770577929,0.0,-0.274359243391
605.8,-0.208338853368,-0.012242308579,0.0,-0.0700331390094,0.0,-0.268767122643
605.9,-0.205280170782,-0.011992780016,0.0,-0.0688103167946,0.0,-0.263288983164
606.0,-0.202262972402,-0.0117483374633,0.0,-0.067608247928,0.0,-0.257922501733
606.1,-0.199286769547,-0.0115088772546,0.0,-0.0664265944157,0.0,-0.25266540248
606.2,-0.196351077617,-0.011274297838,0.0,-0.0652650234219,0.0,-0.247515455929
606.3,-0.193455416097,-0.0110444997304,0.0,-0.0641232071955,0.0,-0.242470478041
606.4,-0.190599308569,-0.0108193854785,0.0,-0.0630008230027,0.0,-0.237528329294
606.5,-0.187782282714,-0.0105988596103,0.0,-0.0618975530639,0.0,-0.232686913777
606.6,-0.185003870313,-0.0103828286074,0.0,-0.0608130844709,0.0,-0.227944178296
606.7,-0.182263607257,-0.0101712008498,0.0,-0.0597471091402,0.0,-0.223298111508
606.8,-0.179561033544,-0.00996388659022,0.0,-0.05869932373,0.0,-0.218746743066
606.9,-0.176895693277,-0.00976079790863,0.0,-0.0576694295836,0.0,-0.214288142783
607.0,-0.174267134669,-0.00956184867725,0.0,-0.056657132664,0.0,-0.209920419813
607.1,-0.171674910042,-0.00936695452494,0.0,-0.0556621434841,0.0,-0.205641721853
607.2,-0.16911857581,-0.00917603279777,0.0,-0.054684177048,0.0,-0.201450234352
607.3,-0.166597692493,-0.00898900252692,0.0,-0.0537229527913,0.0,-0.197344179745
607.4,-0.164111824702,-0.00880578439812,0.0,-0.0527781945081,0.0,-0.1933218167
607.5,-0.161660541131,-0.00862630070759,0.0,-0.0518496303009,0.0,-0.189381439373
607.6,-0.159243414552,-0.00845047533835,0.0,-0.0509369925154,0.0,-0.185521376694
607.7,-0.156860021814,-0.00827823372493,0.0,-0.0500400176802,0.0,-0.18173999165
607.8,-0.154509943813,-0.00810950282319,0.0,-0.0491584464424,0.0,-0.178035680597
607.9,-0.152192765513,-0.00794421107538,0.0,-0.0482920235241,0.0,-0.174406872574
608.0,-0.149908075904,-0.00778228838202,0.0,-0.0474404976462,0.0,-0.170852028646
608.1,-0.147655468008,-0.00762366607521,0.0,-0.0466036214845,0.0,-0.167369641238
608.2,-0.145434538867,-0.00746827688182,0.0,-0.0457811516086,0.0,-0.163958233509
608.3,-0.143244889518,-0.00731605490717,0.0,-0.0449728484175,0.0,-0.160616358718
608.4,-0.141086124988,-0.00716693559234,0.0,-0.0441784761024,0.0,-0.157342599611
608.5,-0.138957854278,-0.00702085569859,0.0,-0.0433978025784,0.0,-0.154135567819
608.6,-0.136859690347,-0.00687775327415,0.0,-0.0426305994314,0.0,-0.150993903278
608.7,-0.134791250092,-0.00673756763059,0.0,-0.0418766418698,0.0,-0.147916273638
608.8,-0.132752154337,-0.00660023931838,0.0,-0.041135708668,0.0,-0.144901373711
608.9,-0.130742027811,-0.00646571009845,0.0,-0.0404075821155,0.0,-0.141947924911
609.0,-0.128760499132,-0.00633392291541,0.0,-0.039692047971,0.0,-0.139054674711
609.1,-0.11448130658,0,0.0,0.078400573248,0.0,-0.136220396115
609.2,-0.111904382147,0,0.0,0.0167128451847,0.0,-0.133443887134
609.3,-0.112582001581,0,0.0,-0.0142364595693,0.0,-0.13072397028
609.4,-0.113543318798,0,0.0,-0.0295377980459,0.0,-0.128059492068
609.5,-0.113953659822,0,0.0,-0.0368777879655,0.0,-0.125449322519
609.6,-0.113733518369,0,0.0,-0.040171665057,0.0,-0.122892354688
609.7,-0.113018451693,0,0.0,-0.0414135930747,0.0,-0.120387504194
609.8,-0.111967171382,0,0.0,-0.0416191792247,0.0,-0.117933708756
609.9,-0.110706174133,0,0.0,-0.0413055749205,0.0,-0.115529927745
610.0,-0.109323128362,0,0.0,-0.0407360306244,0.0,-0.113175141742
610.1,-0.10787450344,0,0.0,-0.0400444677147,0.0,-0.110868352109
610.2,-0.106395058117,0,0.0,-0.0392989331439,0.0,-0.108608580562
610.3,-0.104905527487,0,0.0,-0.0385339220627,0.0,-0.106394868754
610.4,-0.103417992274,0,0.0,-0.0377668423131,0.0,-0.104226277875
610.5,-0.101939354376,0,0.0,-0.0370064010951,0.0,-0.102101888247
610.6,-0.100473484494,0,0.0,-0.0362568769154,0.0,-0.10002079894
610.7,-0.0990225083074,0,0.0,-0.0355202955808,0.0,-0.0979821273872
610.8,-0.0975875595723,0,0.0,-0.034797538538,0.0,-0.0959850090076
610.9,-0.0961692136729,0,0.0,-0.0340889073894,0.0,-0.0940285968473
611.0,-0.0947677339239,0,0.0,-0.0333944113718,0.0,-0.0921120612102
611.1,-0.0933832100524,0,0.0,-0.0327139137457,0.0,-0.0902345893149
611.2,-0.0920156353967,0,0.0,-0.0320472062934,0.0,-0.0883953849467
611.3,-0.0906649496471,0,0.0,-0.0313940472105,0.0,-0.0865936681164
611.4,-0.0893310624158,0,0.0,-0.0307541803575,0.0,-0.0848286747377
611.5,-0.0880138661524,0,0.0,-0.0301273449927,0.0,-0.0830996562945
611.6,-0.0867132432546,0,0.0,-0.0295132806968,0.0,-0.0814058795275
611.7,-0.0854290699598,0,0.0,-0.0289117298054,0.0,-0.0797466261268
611.8,-0.0841612185086,0,0.0,-0.0283224386126,0.0,-0.0781211924176
611.9,-0.0829095583629,0,0.0,-0.0277451579216,0.0,-0.0765288890733
612.0,-0.0816739569084,0,0.0,-0.0271796432772,0.0,-0.0749690408138
612.1,-0.0804542798813,0,0.0,-0.0266256550368,0.0,-0.0734409861238
612.2,-0.0792503916438,0.0,0.0,-0.0260829583542,0.0,-0.0719440769717
612.3,-0.0780621553819,0.0,0.0,-0.0255513231265,0.0,-0.0704776785359
612.4,-0.0768894332461,0.0,0.0,-0.025030523917,0.0,-0.0690411689304
612.5,-0.075732086484,0.0,0.0,-0.024520339873,0.0,-0.0676339389473
612.6,-0.0745899755339,0.0,0.0,-0.0240205546351,0.0,-0.0662553917979
